query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
806242,Aethopyga_siparaja,Ding Li Yong,1,0.6423928737640381,0.40555555555555556,0.2777777777777778,0.5
203106,Aethopyga_siparaja,Surya Fajriani,1,0.6678934097290039,0.7268253968253968,0.4444444444444444,0.8
930796,Aethopyga_siparaja,Ding Li Yong,1,0.6276878714561462,0.5607142857142857,0.3888888888888889,0.7
19050,Aethopyga_siparaja,Sander Pieterse &amp; Ben Wielstra,1,0.6651780009269714,0.815436507936508,0.5,0.9
894701,Aethopyga_siparaja,Ding Li Yong,0,0.6508635878562927,0.22214285714285714,0.2777777777777778,0.5
106117,Batrachostomus_cornutus,Bram Demeulemeester,1,0.6262772083282471,0.8,0.7272727272727273,0.8
106118,Batrachostomus_cornutus,Bram Demeulemeester,0,0.5959014892578125,0.0,0.0,0.0
106120,Batrachostomus_cornutus,Bram Demeulemeester,0,0.6276142597198486,0.01,0.09090909090909091,0.1
618795,Brachypteryx_montana,Teus Luijendijk,1,0.6314538717269897,0.89,0.34615384615384615,0.9
90803,Brachypteryx_montana,Fabian Ducry &amp; David Marques,1,0.712815523147583,0.8788888888888889,0.34615384615384615,0.9
431514,Brachypteryx_montana,Brian Cox,0,0.6517150402069092,0.0,0.0,0.0
70339,Brachypteryx_montana,David Gibbs,1,0.5930945873260498,0.6592063492063491,0.3076923076923077,0.8
618731,Brachypteryx_montana,Teus Luijendijk,1,0.7990756034851074,1.0,0.38461538461538464,1.0
943916,Carpococcyx_viridis,Kim Chuah Lim,1,0.6413989663124084,0.7142857142857143,0.7142857142857143,0.5
56936,Carpococcyx_viridis,Fabian Ducry &amp; David Marques,1,0.7502094507217407,0.6607142857142857,0.7142857142857143,0.5
39501,Carpococcyx_viridis,Brian Cox,1,0.6765705347061157,0.5714285714285714,0.5714285714285714,0.4
56937,Carpococcyx_viridis,Fabian Ducry &amp; David Marques,1,0.6774932146072388,0.5714285714285714,0.5714285714285714,0.4
196215,Carpococcyx_viridis,yann muzika,1,0.6950552463531494,0.7142857142857143,0.7142857142857143,0.5
56938,Carpococcyx_viridis,Fabian Ducry &amp; David Marques,0,0.6320292949676514,0.047619047619047616,0.14285714285714285,0.1
943912,Carpococcyx_viridis,Kim Chuah Lim,1,0.7162145376205444,0.7142857142857143,0.7142857142857143,0.5
85992,Carpococcyx_viridis,John Gregory,1,0.73117595911026,0.5714285714285714,0.5714285714285714,0.4
894950,Dicaeum_trigonostigma,Ding Li Yong,1,0.6276976466178894,0.8,0.42105263157894735,0.8
34523,Dicaeum_trigonostigma,Tjalle Boorsma,1,0.7008212208747864,0.656547619047619,0.3684210526315789,0.7
648922,Dicaeum_trigonostigma,Ding Li Yong,1,0.5981742739677429,0.2873015873015873,0.21052631578947367,0.4
431494,Dicrurus_hottentottus,Brian Cox,0,0.5316126346588135,0.2822222222222222,0.22727272727272727,0.5
176899,Dicrurus_hottentottus,Peter Wilton,1,0.5454541444778442,0.22063492063492066,0.18181818181818182,0.4
931276,Dicrurus_hottentottus,Ding Li Yong,0,0.5901496410369873,0.04722222222222222,0.09090909090909091,0.2
924367,Dicrurus_hottentottus,Ding Li Yong,0,0.5892359018325806,0.0125,0.045454545454545456,0.1
823280,Dicrurus_hottentottus,Greg Irving,0,0.5586827993392944,0.0,0.0,0.0
825282,Dicrurus_hottentottus,Greg Irving,0,0.5758563876152039,0.0,0.0,0.0
825283,Dicrurus_hottentottus,Greg Irving,0,0.5714119672775269,0.0,0.0,0.0
176898,Dicrurus_hottentottus,Peter Wilton,1,0.595259964466095,0.4314285714285714,0.2727272727272727,0.6
648652,Gypsophila_rufipectus,Ding Li Yong,0,0.6541678309440613,0.265079365079365,0.2777777777777778,0.5
497648,Gypsophila_rufipectus,Ding Li Yong,1,0.6375160217285156,0.4572222222222222,0.3333333333333333,0.6
23118,Gypsophila_rufipectus,George Wagner,1,0.6053562164306641,0.22999999999999998,0.16666666666666666,0.3
648651,Gypsophila_rufipectus,Ding Li Yong,0,0.6701171398162842,0.1,0.16666666666666666,0.3
70301,Gypsophila_rufipectus,David Gibbs,1,0.5017111301422119,0.45,0.2777777777777778,0.5
963352,Gypsophila_rufipectus,Daan Drukker,1,0.6834882497787476,0.48,0.3333333333333333,0.6
497649,Gypsophila_rufipectus,Ding Li Yong,1,0.5968140363693237,0.4175,0.2777777777777778,0.5
963345,Gypsophila_rufipectus,Daan Drukker,1,0.6622564196586609,0.155,0.16666666666666666,0.3
479600,Halcyon_smyrnensis,Prayitno Goenarto,1,0.6779687404632568,0.78,0.6666666666666666,0.8
431504,Halcyon_smyrnensis,Brian Cox,1,0.6417855620384216,0.7042063492063492,0.6666666666666666,0.8
537745,Halcyon_smyrnensis,Advento,0,0.6071374416351318,0.025,0.08333333333333333,0.1
431502,Halcyon_smyrnensis,Brian Cox,1,0.6923151016235352,0.815436507936508,0.75,0.9
481181,Halcyon_smyrnensis,Prayitno Goenarto,1,0.6039804816246033,0.2373015873015873,0.3333333333333333,0.4
431520,Horornis_vulcanius,Brian Cox,1,0.693270742893219,1.0,0.4,1.0
453085,Horornis_vulcanius,Brendan Sloan,1,0.7236195802688599,1.0,0.4,1.0
431521,Horornis_vulcanius,Brian Cox,1,0.6722704172134399,0.7621031746031747,0.32,0.8
618791,Horornis_vulcanius,Teus Luijendijk,1,0.7077896595001221,1.0,0.4,1.0
618724,Horornis_vulcanius,Teus Luijendijk,1,0.6704254746437073,0.4,0.16,0.4
453239,Horornis_vulcanius,Brendan Sloan,1,0.6487458348274231,0.8521031746031748,0.36,0.9
34481,Malacopteron_affine,Tjalle Boorsma,1,0.5931234359741211,0.21428571428571427,0.2857142857142857,0.2
530111,Malacopteron_affine,Matt Slaymaker,1,0.6070982217788696,0.14285714285714285,0.14285714285714285,0.1
594323,Malacopteron_affine,Prayitno Goenarto,1,0.706315815448761,0.5714285714285714,0.5714285714285714,0.4
34479,Malacopteron_affine,Tjalle Boorsma,1,0.7293882369995117,0.5714285714285714,0.5714285714285714,0.4
34480,Malacopteron_affine,Tjalle Boorsma,1,0.7181214690208435,0.5071428571428571,0.5714285714285714,0.4
24406,Malacopteron_affine,Sander Pieterse &amp; Ben Wielstra,1,0.683286190032959,0.5714285714285714,0.5714285714285714,0.4
578766,Malacopteron_affine,Muhammad Iqbal,1,0.5972379446029663,0.45952380952380956,0.5714285714285714,0.4
